simulated_provider_id,latitude,longitude,review_count,list_price
6691,38.7921389,-77.434656,0,27
6692,38.94945851,-77.19640178,0,26
6693,38.99657322,-77.23606918,0,18
6694,39.03690338,-77.09234355,0,27
6695,38.77742074,-77.53361493,0,10
6696,38.90851349,-77.31975331,0,19
6697,38.90897583,-77.06880312,0,20
6698,38.70429811,-77.43344033,0,24
6699,38.70724677,-77.38666898,0,22
6700,38.66301164,-77.25973176,0,32
6701,38.94770709,-77.39172844,0,10
6702,38.88800642,-77.12247814,0,26
6703,38.98474234,-77.4556548,0,31
6704,38.81616615,-77.25301376,0,13
6705,38.72264106,-77.48103687,0,21
6706,38.89457143,-77.50468088,0,21
6707,38.79377776,-77.47213787,0,12
6708,38.97539039,-77.54393797,0,25
6709,38.84607038,-77.21831972,0,10
6710,38.86803928,-77.27594267,0,29
6711,38.96005127,-77.5553293,0,26
6712,38.88314303,-77.28216819,0,12
6713,38.71325213,-77.53501877,0,28
6714,38.82436779,-77.42648032,0,27
6715,38.95380539,-77.60007525,0,27
6716,38.74463951,-77.52604411,0,31
6717,38.75105465,-77.43215438,0,21
6718,38.84222434,-77.16489676,0,32
6719,38.86270616,-77.37352002,0,14
6720,38.85058383,-77.36235863,0,19
6721,38.89960448,-77.57836037,0,17
6722,38.96965505,-77.59589446,0,30
6723,38.79991225,-77.49028909,0,22
6724,38.7055068,-77.33453558,0,21
6725,39.0320434,-77.59700924,0,22
6726,38.71860981,-77.07666153,0,23
6727,38.82237601,-77.28636907,0,32
6728,38.74297069,-77.61684948,0,24
6729,38.93422035,-77.33927196,0,28
6730,38.80333887,-77.19270329,0,28
6731,38.97996214,-77.3326498,0,13
6732,38.8335415,-77.07408602,0,20
6733,38.82533028,-77.45681408,0,27
6734,38.6955028,-77.21782487,0,14
6735,38.94025973,-77.28322128,0,33
6736,38.8813208,-77.21647068,0,33
6737,38.96864809,-77.38752617,0,11
6738,38.73753374,-77.53652804,0,14
6739,38.82904088,-77.30241547,0,15
6740,38.8593976,-77.53031543,0,14
6741,39.03003941,-77.54058929,0,29
6742,38.72272588,-77.18580481,0,34
6743,38.77817485,-77.52604071,0,11
6744,38.9155157,-77.29538098,0,28
6745,38.93208464,-77.43032311,0,33
6746,38.767712,-77.34713264,0,18
6747,38.99967352,-77.54112912,0,11
6748,38.9070018,-77.36886735,0,11
6749,38.99155732,-77.09880828,0,28
6750,38.88215021,-77.27905084,0,17
6751,38.8803894,-77.29786171,0,32
6752,38.84025455,-77.34196642,0,28
6753,38.99194851,-77.23718652,0,27
6754,38.96021177,-77.62251008,0,20
6755,38.68282135,-77.33246538,0,27
6756,38.66634008,-77.35600344,0,12
6757,39.01397435,-77.62791658,0,29
6758,38.847267,-77.32575071,0,21
6759,38.70741167,-77.61661766,0,11
6760,39.04804549,-77.3706433,0,27
6761,38.96717538,-77.51864384,0,22
6762,38.79819397,-77.27969723,0,21
6763,38.98080179,-77.38309743,0,13
6764,39.01038403,-77.20091206,0,33
6765,38.91589005,-77.59041576,0,33
6766,38.9598124,-77.45679136,0,30
6767,38.77330434,-77.55248785,0,15
6768,38.98343114,-77.24224571,0,25
6769,38.75173414,-77.19304986,0,18
6770,39.0359023,-77.14691114,0,18
6771,38.70925234,-77.23250298,0,21
6772,38.69576742,-77.40221401,0,24
6773,38.88692148,-77.11718273,0,17
6774,38.90691124,-77.08682241,0,25
6775,38.80640705,-77.18165864,0,14
6776,38.97502062,-77.34997975,0,12
6777,38.90405615,-77.25505904,0,29
6778,38.67109477,-77.17968015,0,10
6779,38.8839088,-77.1004526,0,18
6780,38.84890556,-77.47647076,0,23
6781,38.86469554,-77.41738186,0,34
6782,38.75572667,-77.19576755,0,25
6783,38.82865442,-77.48921534,0,33
6784,38.81304009,-77.56375696,0,23
6785,39.00821574,-77.50122121,0,29
6786,38.73265843,-77.37065937,0,10
6787,38.73499277,-77.37050724,0,15
6788,38.93838647,-77.36120368,0,15
6789,38.74858369,-77.25129729,0,34
6790,38.7985878,-77.44635909,0,19
6791,39.00177629,-77.14130688,0,25
6792,38.6879753,-77.24820134,0,17
6793,38.90495066,-77.33614263,0,24
6794,38.92298352,-77.43432654,0,18
6795,38.94505311,-77.54423531,0,20
6796,38.95465568,-77.07736708,0,27
6797,38.7893519,-77.31143939,0,11
6798,38.78322635,-77.21392481,0,14
6799,39.00432439,-77.47051031,0,27
6800,38.68278102,-77.51879012,0,32
6801,38.65779547,-77.12342279,0,20
6802,38.65998744,-77.60876799,0,32
6803,38.76675664,-77.44133907,0,21
6804,38.79964563,-77.54285618,0,10
6805,38.91502999,-77.54211532,0,33
6806,38.90365614,-77.28347037,0,24
6807,38.86441233,-77.54413013,0,19
6808,38.98688991,-77.48623965,0,21
6809,38.75893523,-77.24762533,0,23
6810,38.76996651,-77.57062623,0,14
6811,38.76170768,-77.33835589,0,12
6812,38.90654972,-77.30861459,0,11
6813,38.90424667,-77.27379518,0,22
6814,38.82247747,-77.36732587,0,22
6815,38.7553852,-77.61652025,0,16
6816,39.01282483,-77.28491583,0,23
6817,38.68063552,-77.14196783,0,30
6818,38.91260654,-77.22527442,0,33
6819,38.86588378,-77.4425542,0,33
6820,38.74475717,-77.49059477,0,15
6821,38.6769036,-77.49610236,0,23
6822,38.92233426,-77.47196387,0,24
6823,38.918877,-77.46787007,0,25
6824,39.03224244,-77.07610176,0,14
6825,38.78610389,-77.07799314,0,18
6826,38.76455777,-77.50190709,0,13
6827,38.83977812,-77.25245965,0,26
6828,38.88857654,-77.15022034,0,34
6829,38.80113278,-77.13414253,0,29
6830,38.65812856,-77.14656625,0,34
6831,38.86139692,-77.2463343,0,20
6832,38.65620299,-77.21855991,0,11
6833,39.04522756,-77.12274633,0,17
6834,38.84271646,-77.30878867,0,13
6835,38.82001107,-77.53832442,0,15
6836,38.84474455,-77.15219102,0,13
6837,38.82423634,-77.08601404,0,12
6838,38.94612097,-77.14469425,0,31
6839,38.83604828,-77.45420057,0,15
6840,39.04220561,-77.16006694,0,11
6841,38.94942856,-77.31333606,0,12
6842,38.70551479,-77.09674168,0,26
6843,39.00115082,-77.47909469,0,16
6844,38.87169573,-77.12281344,0,21
6845,38.68373186,-77.39538058,0,32
6846,38.66651652,-77.32767129,0,12
6847,38.68428182,-77.57433853,0,22
6848,38.9498115,-77.30522902,0,15
6849,39.02985897,-77.21084159,0,30
6850,38.88547755,-77.22374201,0,20
6851,38.85892664,-77.40698249,0,26
6852,38.90237192,-77.27039391,0,26
6853,38.93958884,-77.59146911,0,34
6854,39.03646659,-77.51954014,0,10
6855,39.04619253,-77.60054897,0,17
6856,38.79533923,-77.12863108,0,20
6857,38.85582876,-77.4965628,0,21
6858,38.87935443,-77.21788625,0,22
6859,38.79709511,-77.30615975,0,17
6860,38.82619238,-77.574344,0,14
6861,38.97693518,-77.45782421,0,30
6862,38.73606716,-77.42385485,0,13
6863,38.73677316,-77.12244028,0,18
6864,38.69159732,-77.25818771,0,14
6865,38.79199604,-77.50108155,0,31
6866,38.8504605,-77.32212727,0,12
6867,39.02630211,-77.34395183,0,12
6868,38.97175764,-77.3391233,0,14
6869,38.73428969,-77.14297041,0,17
6870,38.94097221,-77.09620798,0,32
6871,38.9893318,-77.19081609,0,20
6872,38.78460417,-77.2919184,0,34
6873,38.95044279,-77.31613393,0,13
6874,38.85506179,-77.15219118,0,30
6875,39.02039171,-77.31543902,0,12
6876,38.79157507,-77.37034213,0,23
6877,38.65641321,-77.31199213,0,25
6878,38.69925509,-77.36484309,0,29
6879,38.7566512,-77.18504349,0,22
6880,38.87809555,-77.09002697,0,30
6881,38.86336898,-77.24469059,0,21
6882,38.94889908,-77.41744469,0,27
6883,38.92134776,-77.39094381,0,12
6884,39.04197478,-77.60916516,0,33
6885,38.69848546,-77.08734636,0,28
6886,39.01144145,-77.50020796,0,13
6887,38.80130906,-77.56091303,0,13
6888,38.72505179,-77.18639767,0,26
6889,38.86716874,-77.45334696,0,27
6890,38.73086499,-77.20155286,0,33
6891,38.98688054,-77.12107697,0,33
6892,39.01505404,-77.37469828,0,27
6893,38.94454121,-77.41978455,0,16
6894,38.94851112,-77.23842035,0,13
6895,38.85227954,-77.40659906,0,21
6896,38.67064727,-77.57849128,0,13
6897,38.97748726,-77.10626792,0,25
6898,38.75078842,-77.21782905,0,25
6899,38.80636612,-77.56961163,0,27
6900,38.83447484,-77.46445925,0,19
6901,39.03178065,-77.44976834,0,15
6902,38.92416818,-77.38246209,0,30
6903,38.71171139,-77.34604094,0,27
6904,38.96985018,-77.37255154,0,34
6905,39.03866838,-77.1649291,0,31
6906,39.03051361,-77.51341632,0,31
6907,38.74582737,-77.36678225,0,10
6908,38.84060398,-77.23148079,0,31
6909,38.94952904,-77.09000796,0,12
6910,38.77761003,-77.13457317,0,30
6911,39.02038602,-77.62094961,0,10
6912,38.92063376,-77.38952369,0,31
6913,38.93951449,-77.20265201,0,15
6914,38.70741753,-77.54773241,0,34
6915,38.81761202,-77.51032049,0,11
6916,38.94188918,-77.27941593,0,22
6917,38.76898123,-77.51333033,0,19
6918,38.82770218,-77.28147044,0,33
6919,38.73756782,-77.48159305,0,13
6920,38.9011432,-77.15793154,0,27
6921,38.70828171,-77.15501243,0,27
6922,38.80996094,-77.2552019,0,14
6923,38.9866395,-77.59748377,0,14
6924,38.77301802,-77.23469063,0,17
6925,39.00001086,-77.29868262,0,34
6926,38.65987772,-77.20079312,0,34
6927,38.76450197,-77.11570149,0,19
6928,38.89233835,-77.58192439,0,33
6929,38.8111207,-77.3932004,0,29
6930,38.83042114,-77.40207225,0,11
6931,38.74817893,-77.4418944,0,34
6932,38.82515286,-77.40890355,0,29
6933,38.70575872,-77.40789411,0,30
6934,38.77207807,-77.4941754,0,11
6935,38.92818413,-77.47247151,0,34
6936,38.92465292,-77.1918917,0,27
6937,38.87375713,-77.1666983,0,34
6938,38.85522578,-77.29499699,0,11
6939,39.00339335,-77.25780028,0,22
6940,38.83399958,-77.2701798,0,15
6941,38.80522551,-77.49147149,0,30
6942,38.786396,-77.56544986,0,20
6943,39.0469771,-77.20476366,0,31
6944,39.0266581,-77.14524323,0,10
6945,39.01816194,-77.60498539,0,31
6946,38.67312433,-77.33304907,0,18
6947,38.76056941,-77.59014309,0,27
6948,38.97235642,-77.49605896,0,14
6949,38.67499122,-77.30933644,0,12
6950,38.91503602,-77.10685374,0,21
6951,38.79005486,-77.36423246,0,27
6952,38.96400168,-77.29735884,0,32
6953,38.69334584,-77.48085354,0,13
6954,38.87332651,-77.55720625,0,14
6955,38.71831166,-77.18563191,0,30
6956,39.01849088,-77.08180959,0,13
6957,38.8376842,-77.16278833,0,15
6958,38.86497704,-77.48544931,0,29
6959,38.93170647,-77.21020621,0,31
6960,38.65499572,-77.11134208,0,14
6961,38.97327097,-77.49279103,0,32
6962,38.98435612,-77.5530242,0,14
6963,38.88902375,-77.12271061,0,22
6964,39.01728688,-77.51304385,0,28
6965,38.77620514,-77.58329406,0,31
6966,38.84936598,-77.37567054,0,33
6967,39.02447523,-77.46219424,0,14
6968,38.65525533,-77.07991198,0,24
6969,38.78440623,-77.21947311,0,13
6970,38.69455112,-77.60885139,0,17
6971,38.89430938,-77.48821226,0,12
6972,38.96882706,-77.35496067,0,29
6973,38.94758666,-77.12657034,0,15
6974,38.80661934,-77.38160754,0,12
6975,38.76161108,-77.58193305,0,11
6976,38.98875397,-77.51148034,0,16
6977,38.81466868,-77.17085642,0,27
6978,38.79237765,-77.54562834,0,20
6979,38.9016025,-77.19562822,0,28
6980,38.84835846,-77.46790329,0,19
6981,38.81981964,-77.57921988,0,28
6982,38.78482724,-77.35371365,0,29
6983,38.92182577,-77.34715258,0,28
6984,38.97155933,-77.31401158,0,22
6985,38.80142606,-77.33126109,0,12
6986,38.83865508,-77.2866728,0,12
6987,38.92777158,-77.45551127,0,10
6988,38.95656321,-77.23840244,0,12
6989,39.00347411,-77.09531974,0,10
6990,38.8018728,-77.22277958,0,15
6991,38.97086238,-77.61147184,0,14
6992,38.90943754,-77.62443305,0,18
6993,38.84969634,-77.16224406,0,13
6994,39.04757714,-77.62633228,0,19
6995,38.9121373,-77.47906365,0,24
6996,38.67779345,-77.09951262,0,18
6997,38.87851557,-77.26037878,0,16
6998,38.79848501,-77.48615419,0,19
6999,38.70933977,-77.32562248,0,18
7000,38.71707121,-77.06444217,0,27
7001,38.74860116,-77.41092415,0,12
7002,38.94105737,-77.0686688,0,17
7003,38.90073262,-77.30583959,0,21
7004,38.94552648,-77.3823373,0,19
7005,39.01420671,-77.24122914,0,21
7006,38.73028651,-77.4046183,0,25
7007,38.94552549,-77.25584616,0,17
7008,38.90029459,-77.32069733,0,12
7009,39.01917047,-77.29452612,0,15
7010,38.79281005,-77.10970443,0,10
7011,38.88568232,-77.62380794,0,19
7012,38.90675741,-77.13975759,0,31
7013,38.93367841,-77.11471336,0,21
7014,38.68151759,-77.32761322,0,31
7015,38.76109388,-77.42949144,0,18
7016,38.92855013,-77.44744959,0,23
7017,38.91832322,-77.56347747,0,16
7018,38.88983325,-77.11705137,0,27
7019,38.91777007,-77.34413666,0,13
7020,38.76957246,-77.39028456,0,29
7021,38.77666338,-77.62223778,0,22
7022,39.01666154,-77.34859169,0,19
7023,38.6966656,-77.09291445,0,33
7024,38.70514674,-77.59676907,0,11
7025,38.91093823,-77.15131614,0,27
7026,38.80078002,-77.07813794,0,24
7027,38.92730074,-77.0964843,0,23
7028,38.93410641,-77.61654507,0,20
7029,38.8673401,-77.50700052,0,28
7030,38.81367568,-77.50725978,0,17
7031,38.80645742,-77.29179938,0,10
7032,39.02049275,-77.1123938,0,12
7033,38.65847976,-77.2507983,0,16
7034,38.77620583,-77.61348976,0,27
7035,39.00168804,-77.58304588,0,22
7036,38.98022094,-77.29303862,0,28
7037,38.69313763,-77.46120245,0,25
7038,38.97765812,-77.11556302,0,13
7039,38.84996857,-77.44349073,0,28
7040,38.8541783,-77.10706866,0,13
7041,38.9769665,-77.41585665,0,19
7042,38.78813674,-77.07178599,0,25
7043,38.80619936,-77.4914977,0,18
7044,38.68373867,-77.18798689,0,19
7045,38.8463124,-77.26252215,0,27
7046,38.91131163,-77.56852478,0,26
7047,39.01877617,-77.36552844,0,12
7048,38.94830018,-77.23618591,0,27
7049,38.80612452,-77.43740585,0,25
7050,38.78544433,-77.51528005,0,24
7051,38.84842082,-77.13808372,0,15
7052,38.96400907,-77.16063322,0,24
7053,38.83396025,-77.56425275,0,28
7054,38.66581617,-77.33080293,0,10
7055,38.705829,-77.52386436,0,22
7056,38.83870921,-77.06944659,0,29
7057,38.98846509,-77.09522423,0,31
7058,38.91373852,-77.61410613,0,32
7059,38.93516649,-77.30606163,0,28
7060,38.81592241,-77.2944643,0,13
7061,39.00472581,-77.38974629,0,11
7062,38.72261453,-77.14615133,0,20
7063,38.71936829,-77.54501262,0,28
7064,38.91639772,-77.51583594,0,22
7065,39.02301265,-77.24313871,0,14
7066,38.96339501,-77.45865007,0,14
7067,38.71785245,-77.17455639,0,13
7068,38.75024372,-77.262623,0,25
7069,38.77218666,-77.3305966,0,10
7070,38.81064166,-77.26928555,0,25
7071,38.90828675,-77.62385546,0,29
7072,38.75569265,-77.61408877,0,32
7073,38.66646405,-77.16125223,0,19
7074,38.93875852,-77.39546466,0,29
7075,38.81322859,-77.55200396,0,31
7076,38.8249348,-77.30819923,0,25
7077,39.03638878,-77.06780083,0,24
7078,38.96795806,-77.59050798,0,15
7079,38.7219683,-77.07685301,0,24
7080,38.78812889,-77.44118179,0,11
7081,38.74706413,-77.58676023,0,17
7082,38.87379973,-77.18312931,0,15
7083,38.83146191,-77.45475634,0,20
7084,38.79947241,-77.27667829,0,16
7085,38.69752213,-77.16341886,0,27
7086,39.02001103,-77.20617314,0,20
7087,38.68367808,-77.53626278,0,21
7088,38.90658036,-77.58543712,0,20
7089,38.80528962,-77.29166798,0,31
7090,38.73492297,-77.31316665,0,19
7091,38.8651327,-77.13810988,0,24
7092,38.76534049,-77.29954423,0,23
7093,38.96686398,-77.17904352,0,13
7094,38.71703143,-77.59531461,0,16
7095,38.74107313,-77.59414856,0,15
7096,38.91808148,-77.09343034,0,21
7097,38.92705518,-77.19920647,0,32
7098,38.89678998,-77.43104911,0,16
7099,38.76003763,-77.2262728,0,27
7100,38.9099577,-77.46969496,0,27
7101,38.99050724,-77.24051626,0,13
7102,38.75495568,-77.61480737,0,25
7103,38.75162535,-77.4868177,0,31
7104,38.89909456,-77.10082645,0,26
7105,38.77113903,-77.29791202,0,15
7106,38.8570235,-77.34514988,0,19
7107,38.96293255,-77.35837968,0,15
7108,38.85339187,-77.40837621,0,31
7109,38.78563417,-77.62172761,0,29
7110,38.92973694,-77.40434073,0,29
7111,38.83323576,-77.52525261,0,11
7112,38.77801076,-77.48925685,0,19
7113,38.74638246,-77.24357329,0,24
7114,38.87271284,-77.25818616,0,28
7115,38.96037865,-77.39332899,0,27
7116,38.98004511,-77.59485332,0,22
7117,38.79963217,-77.35683829,0,22
7118,38.67518203,-77.28898348,0,26
7119,38.95212065,-77.42659198,0,21
7120,38.88642797,-77.2636808,0,14
7121,38.99595219,-77.57967446,0,22
7122,39.0331219,-77.42844608,0,34
7123,38.88981006,-77.10750748,0,25
7124,38.89192367,-77.46697983,0,33
7125,38.66344193,-77.19657886,0,22
7126,38.69251345,-77.49868516,0,32
7127,39.02417981,-77.35524901,0,15
7128,38.76313835,-77.17735475,0,34
7129,39.03156638,-77.43026504,0,11
7130,38.65575192,-77.50755893,0,16
7131,39.00423722,-77.60477713,0,20
7132,38.92839635,-77.35083817,0,31
7133,38.87216813,-77.36630013,0,34
7134,38.67227301,-77.23923168,0,29
7135,38.75562844,-77.22109277,0,30
7136,38.94172139,-77.09128971,0,17
7137,38.98597501,-77.57676983,0,27
7138,38.65886487,-77.22114892,0,15
7139,38.77951193,-77.06499059,0,14
7140,38.89352061,-77.25178577,0,13
7141,38.66641896,-77.58630195,0,23
7142,38.68957013,-77.43541669,0,24
7143,38.72082203,-77.56217116,0,14
7144,38.69069207,-77.17432888,0,31
7145,38.9174297,-77.46854911,0,15
7146,38.93801448,-77.19196689,0,33
7147,38.8368855,-77.27119057,0,34
7148,39.04750695,-77.30891671,0,25
7149,38.82163471,-77.54787903,0,30
7150,38.67288998,-77.44298347,0,19
7151,39.02860147,-77.60395938,0,30
7152,38.81400895,-77.41863335,0,12
7153,38.98443206,-77.18242133,0,26
7154,39.03362906,-77.45359556,0,25
7155,38.94147033,-77.46898781,0,25
7156,39.0233417,-77.48417862,0,31
7157,39.00545062,-77.18608528,0,11
7158,38.6875835,-77.4101122,0,34
7159,38.81683158,-77.22105329,0,29
7160,38.91889711,-77.42153911,0,30
7161,38.78343186,-77.45463414,0,27
7162,38.8228346,-77.45915763,0,21
7163,39.01311314,-77.1973098,0,23
7164,38.83878355,-77.15016242,0,18
7165,38.71300655,-77.60223523,0,16
7166,38.80220019,-77.17525316,0,16
7167,38.85701456,-77.21749555,0,12
7168,38.9217713,-77.55924675,0,18
7169,38.97506434,-77.08986686,0,16
7170,38.94874365,-77.45818589,0,34
7171,38.72293454,-77.08147794,0,18
7172,38.71616493,-77.30643729,0,19
7173,38.76264225,-77.13834082,0,32
7174,38.8243667,-77.1858107,0,22
7175,38.95326975,-77.29644073,0,15
7176,38.98256187,-77.4572207,0,12
7177,39.02489344,-77.50150414,0,34
7178,38.8769008,-77.21546435,0,29
7179,38.94604688,-77.34643813,0,18
7180,38.86973845,-77.08045325,0,25
7181,38.70451409,-77.61780177,0,15
7182,38.79268824,-77.51344251,0,32
7183,38.96785208,-77.47369394,0,10
7184,38.71371667,-77.56918268,0,15
7185,38.68816385,-77.30991598,0,32
7186,38.72585494,-77.10770899,0,26
7187,38.92325547,-77.57574271,0,21
7188,38.66324608,-77.46749395,0,11
7189,38.93661558,-77.54744734,0,19
7190,38.77399477,-77.55714577,0,19
7191,38.75920263,-77.59883434,0,29
7192,38.86755037,-77.10022551,0,11
7193,38.99113762,-77.24347046,0,28
7194,38.94925868,-77.51838898,0,18
7195,38.82726458,-77.13403107,0,16
7196,38.88429271,-77.51125897,0,12
7197,38.94807812,-77.23585407,0,11
7198,38.92967074,-77.57568156,0,13
7199,38.94808909,-77.16420142,0,13
7200,38.99581253,-77.09414189,0,13
7201,38.6882287,-77.08235281,0,26
7202,38.96439171,-77.24858962,0,21
7203,38.94388261,-77.2346342,0,13
7204,38.86298352,-77.48624947,0,34
7205,38.75137029,-77.10894595,0,22
7206,38.68787739,-77.11989581,0,30
7207,38.95239029,-77.09196765,0,28
7208,39.02939958,-77.08931093,0,17
7209,38.76453099,-77.59188726,0,24
7210,38.72953995,-77.5986205,0,21
7211,38.86435443,-77.61288003,0,10
7212,38.99550703,-77.42776915,0,32
7213,38.72678725,-77.41500822,0,25
7214,38.69503596,-77.37615797,0,32
7215,38.76795711,-77.14328835,0,21
7216,38.96745236,-77.48362134,0,17
7217,38.7739675,-77.3578603,0,33
7218,39.04179071,-77.62026264,0,23
7219,38.86220738,-77.294809,0,22
7220,38.99559999,-77.3608115,0,27
7221,38.68612847,-77.42580619,0,32
7222,38.99030345,-77.35504149,0,24
7223,38.81832092,-77.38159593,0,25
7224,38.98130729,-77.27241989,0,14
7225,38.67379118,-77.22058879,0,15
7226,38.75359361,-77.36102889,0,28
7227,38.70411885,-77.29923029,0,31
7228,38.79492962,-77.26809152,0,16
7229,38.87800049,-77.52044202,0,19
7230,39.02021947,-77.1835479,0,32
7231,38.66700404,-77.14122962,0,25
7232,38.77647991,-77.2256942,0,19
7233,38.68639739,-77.09973761,0,24
7234,38.81035946,-77.58787295,0,11
7235,38.71713721,-77.11194219,0,25
7236,38.87281762,-77.22035659,0,17
7237,38.99172062,-77.62743394,0,26
7238,38.83378022,-77.46493416,0,31
7239,38.81557465,-77.22789476,0,24
7240,39.02302599,-77.54716464,0,18
7241,38.96131298,-77.19851625,0,25
7242,38.68100816,-77.24327108,0,28
7243,38.66292387,-77.48709393,0,30
7244,38.78972153,-77.46424472,0,26
7245,39.01539358,-77.20203237,0,29
7246,38.74067564,-77.59158091,0,27
7247,38.8468474,-77.23775345,0,16
7248,38.7640324,-77.11703114,0,27
